product_id,product_name,category
1,Nu-Dell Leatherette Frames,Furniture
2,"Seth Thomas 8 1/2 Cubicle Clock""""",Furniture
3,"Acco Recycled 2 Capacity Laser Printer Hanging Data Binders""""",Office Supplies
4,"Wirebound Message Book, 4 per Page",Office Supplies
5,Avery 491,Office Supplies
6,12-1/2 Diameter Round Wall Clock,Furniture
7,"Elite 5 Scissors""""",Office Supplies
8,Xerox 1919,Office Supplies
9,"Wirebound Service Call Books, 5 1/2 x 4""""""""",Office Supplies
10,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),Office Supplies
11,Hoover Commercial Lightweight Upright Vacuum with E-Z EmptyÂª Dirt Cup,Office Supplies
12,2180,Technology
13,Xerox 1952,Office Supplies
14,i1000,Technology
15,Polycom ViewStationÂª ISDN Videoconferencing Unit,Technology
16,Verbatim DVD-R 4.7GB authoring disc,Technology
17,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Technology
18,"Telephone Message Books with Fax/Mobile Section, 5 1/2 x 3 3/16""""""""",Office Supplies
19,Tennsco Regal Shelving Units,Office Supplies
20,"Black Print Carbonless Snap-OffÂ¨ Rapid Letter, 8 1/2 x 7""""""""",Office Supplies
21,Xerox 1908,Office Supplies
22,Newell 31,Office Supplies
23,Hon 2090 Ã’Pillow SoftÃ“ Series Mid Back Swivel/Tilt Chairs,Furniture
24,"#10- 4 1/8 x 9 1/2"""" Recycled Envelopes""""",Office Supplies
25,Avery 494,Office Supplies
26,Eldon PizzazÂª Desk Accessories,Furniture
27,Okidata ML184 Turbo Dot Matrix Printers,Technology
28,Kensington 7 Outlet MasterPiece Power Center,Office Supplies
29,Regeneration Desk Collection,Furniture
30,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Office Supplies
31,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6Ã“ x 11Ã“",Office Supplies
32,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Office Supplies
33,Ibico EB-19 Dual Function Manual Binding System,Office Supplies
34,Fellowes Superior 10 Outlet Split Surge Protector,Office Supplies
35,Binder Clips by OIC,Office Supplies
36,"Memorex 4.7GB DVD+RW, 3/Pack",Technology
37,"Hewlett-Packard cp1700 [D, PS] Series Color Inkjet Printers",Technology
38,Xerox 217,Office Supplies
39,KI Conference Tables,Furniture
40,Belkin 6 Outlet Metallic Surge Strip,Office Supplies
41,"Eldon Delta Triangular Chair Mat, 52 x 58""""""",Furniture
42,Hon 2111 InvitationÂª Series Corner Table,Furniture
43,Avery Hi-LiterÂ¨ Smear-Safe Highlighters,Office Supplies
44,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,Office Supplies
45,Xerox 21,Office Supplies
46,X-RackÂª File for Hanging Folders,Office Supplies
47,TI 36X Solar Scientific Calculator,Technology
48,CF 688,Technology
49,i500plus,Technology
50,Avery 51,Office Supplies
51,Timeport L7089,Technology
52,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Furniture
53,Boston 16801 NautilusÂª Battery Pencil Sharpener,Office Supplies
54,Newell 315,Office Supplies
55,Computer Printout Paper with Letter-Trim Perforations,Office Supplies
56,Accessory35,Technology
57,Barrel Sharpener,Office Supplies
58,"Peel & SeelÂ¨ Recycled Catalog Envelopes, Brown",Office Supplies
59,Xerox 1880,Office Supplies
60,Xerox 1937,Office Supplies
61,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Office Supplies
62,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",Office Supplies
63,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Technology
64,Bionaire Personal Warm Mist Humidifier/Vaporizer,Office Supplies
65,AcmeÂ¨ Box Cutter Scissors,Office Supplies
66,Avery 506,Office Supplies
67,"Fellowes Mobile Numeric Keypad, Graphite",Technology
68,"Avery Hi-LiterÂ¨ EverBoldÂª Pen Style Fluorescent Highlighters, 4/Pack",Office Supplies
69,Project Tote Personal File,Office Supplies
70,Accessory8,Technology
71,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",Furniture
72,i470,Technology
73,TyvekÂ¨ Side-Opening Peel & SeelÂ¨ Expanding Envelopes,Office Supplies
74,"Bevis Round Conference Table Top, X-Base",Furniture
75,GBC Standard Plastic Binding Systems Combs,Office Supplies
76,2190,Technology
77,Anderson Hickey Conga Table Tops & Accessories,Furniture
78,"Seth Thomas 14 Putty-Colored Wall Clock""""",Furniture
79,Avery 497,Office Supplies
80,5190,Technology
81,6162m,Technology
82,Gyration Ultra Cordless Optical Suite,Technology
83,Euro Pro Shark Stick Mini Vacuum,Office Supplies
84,Newell 335,Office Supplies
85,3285,Technology
86,Avery Legal 4-Ring Binder,Office Supplies
87,Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection,Office Supplies
88,"Wilson Jones 1 Hanging DublLockÂ¨ Ring Binders""""",Office Supplies
89,Canon PC940 Copier,Technology
90,Panasonic KX-P3626 Dot Matrix Printer,Technology
91,Adesso Programmable 142-Key Keyboard,Technology
92,Hon Deluxe Fabric Upholstered Stacking Chairs,Furniture
93,Bevis Rectangular Conference Tables,Furniture
94,Presstex Flexible Ring Binders,Office Supplies
95,"Global Leather & Oak Executive Chair, Burgundy",Furniture
96,Staples Brown Kraft Recycled Clasp Envelopes,Office Supplies
97,"Wilson Jones Elliptical Ring 3 1/2 Capacity Binders""",Office Supplies
98,"Sanford EarthWriteÂ¨ Recycled Pencils, Medium Soft, #2",Office Supplies
99,US Robotics 56K V.92 External Faxmodem,Technology
100,Honeywell EnviracaireÂ¨ Portable Air Cleaner for up to 8 x 10 Room,Office Supplies
101,"Eldon SpacemakerÂ¨ Box, Quick-Snap Lid, Clear",Office Supplies
102,"Wilson Jones Hanging View Binder, White, 1""",Office Supplies
103,"Tyvek Interoffice Envelopes, 9 1/2 x 12 1/2""""""",Office Supplies
104,Fellowes StaxonsteelÂ¨ Drawer Files,Office Supplies
105,7160,Technology
106,Deflect-o Glass Clear Studded Chair Mats,Furniture
107,"IrisÂ¨ 3-Drawer Stacking Bin, Black",Office Supplies
108,"Bravo IIÂª MegabossÂ¨ 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",Office Supplies
109,Xerox 1941,Office Supplies
110,U.S. Robotics 56K Internet Call Modem,Technology
111,Acco 6 Outlet Guardian Premium Surge Suppressor,Office Supplies
112,"Executive Impressions 13 Chairman Wall Clock""""",Furniture
113,36X48 HARDFLOOR CHAIRMAT,Furniture
114,Park RidgeÂª Embossed Executive Business Envelopes,Office Supplies
115,Southworth 25% Cotton Premium Laser Paper and Envelopes,Office Supplies
116,"Executive Impressions 8-1/2 Career Panel/Partition Cubicle Clock""""",Furniture
117,GBC Plastic Binding Combs,Office Supplies
118,Logitech Cordless Navigator Duo,Technology
119,R289LX,Technology
120,Hon 4060 Series Tables,Furniture
121,"80 Minute CD-R Spindle, 100/Pack - Staples",Technology
122,6120,Technology
123,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Furniture
124,Fellowes 17-key keypad for PS/2 interface,Technology
125,Colored Push Pins,Office Supplies
126,2160i,Technology
127,EldonÂ¨ Gobal File Keepers,Office Supplies
128,Space Solutions Commercial Steel Shelving,Office Supplies
129,Xerox 1928,Office Supplies
130,"Eldon ExpressionsÂª Desk Accessory, Wood Pencil Holder, Oak",Furniture
131,Micro Innovations 104 Keyboard,Technology
132,Self-Adhesive Ring Binder Labels,Office Supplies
133,"Adams While You Were Out"""" Message Pads""""",Office Supplies
134,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,Furniture
135,LX 788,Technology
136,12 Colored Short Pencils,Office Supplies
137,Staples Battery-Operated Desktop Pencil Sharpener,Office Supplies
138,StaplesÂ¨ General Use 3-Ring Binders,Office Supplies
139,Newell 351,Office Supplies
140,Col-EraseÂ¨ Pencils with Erasers,Office Supplies
141,High Speed Automatic Electric Letter Opener,Office Supplies
142,"Executive Impressions 14 Two-Color Numerals Wall Clock""""",Furniture
143,2300 Heavy-Duty Transfer File Systems by Perma,Office Supplies
144,688,Technology
145,"Memorex 4.7GB DVD-RAM, 3/Pack",Technology
146,"Eureka Sanitaire Â¨ Multi-Pro Heavy-Duty Upright, Disposable Bags",Office Supplies
147,Eldon Expressions Mahogany Wood Desk Collection,Furniture
148,Desktop 3-Pocket Hot FileÂ¨,Office Supplies
149,Bretford Ã’Just In TimeÃ“ Height-Adjustable Multi-Task Work Tables,Furniture
150,GBC ProClick Spines for 32-Hole Punch,Office Supplies
151,Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection,Office Supplies
152,"C-Line Cubicle Keepers Polyproplyene Holder w/VelcroÂ¨ Back, 8-1/2x11, 25/Bx",Furniture
153,"Executive Impressions 13 Clairmont Wall Clock""""",Furniture
154,Eldon Shelf SaversÂª Cubes and Bins,Office Supplies
155,Hon 94000 Series Round Tables,Furniture
156,Staples Paper Clips,Office Supplies
157,"Fellowes Smart Surge Ten-Outlet Protector, Platinum",Office Supplies
158,TimeportP7382,Technology
159,Tennsco Commercial Shelving,Office Supplies
160,Staples Vinyl Coated Paper Clips,Office Supplies
161,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",Furniture
162,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Furniture
163,Riverside Furniture Stanwyck Manor Table Series,Furniture
164,Logitech Internet Navigator Keyboard,Technology
165,V8162,Technology
166,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,Furniture
167,Plymouth Boxed Rubber Bands by Plymouth,Office Supplies
168,"Avery Trapezoid Ring Binder, 3 Capacity""",Office Supplies
169,Staples SlimLine Pencil Sharpener,Office Supplies
170,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",Office Supplies
171,"Wirebound Message Books, Four 2 3/4 x 5"""" Forms per Page""",Office Supplies
172,Aluminum Document Frame,Furniture
173,Bell Sonecor JB700 Caller ID,Technology
174,"Quartet AlphaÂ¨ White Chalk, 12/Pack",Office Supplies
175,Wirebound Voice Message Log Book,Office Supplies
176,VTech VT20-2481 2.4GHz Two-Line Phone System w/Answering Machine,Technology
177,StarTAC Series,Technology
178,9-3/4 Diameter Round Wall Clock,Furniture
179,"O'Sullivan Elevations Bookcase, Cherry Finish",Furniture
180,"3.5 IBM Formatted Diskettes""",Technology
181,Xerox 1897,Office Supplies
182,Smead Adjustable Mobile File Trolley with Lockable Top,Office Supplies
183,O'Sullivan 2-Shelf Heavy-Duty Bookcases,Furniture
184,Hewlett-Packard Deskjet 6122 Color Inkjet Printer,Technology
185,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",Office Supplies
186,PC Concepts 116 Key Quantum 3000 Keyboard,Technology
187,Newell 310,Office Supplies
188,Lock-Up Easel 'Spel-Binder',Office Supplies
189,Self-Adhesive Removable Labels,Office Supplies
190,Xerox 1930,Office Supplies
191,Newell 323,Office Supplies
192,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Furniture
193,Xerox 1923,Office Supplies
194,T60,Technology
195,"Hunt BOSTONÂ¨ VistaÂ¨ Battery-Operated Pencil Sharpener, Black",Office Supplies
196,Panasonic KX-P1150 Dot Matrix Printer,Technology
197,Eldon AdvantageÂ¨ Foldable Chair Mats for Low Pile Carpets,Furniture
198,"Dixon My First Ticonderoga Pencil, #2",Office Supplies
199,R380,Technology
200,"Recycled Desk Saver Line While You Were Out"""" Book""",Office Supplies
201,StarTAC Analog,Technology
202,Newell 337,Office Supplies
203,Fellowes Binding Cases,Office Supplies
204,Bush Mission Pointe Library,Furniture
205,US Robotics 56K V.92 Internal PCI Faxmodem,Technology
206,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Furniture
207,"Bush Westfield Collection Bookcases, Fully Assembled",Furniture
208,Hon 4070 Series PagodaÂª Round Back Stacking Chairs,Furniture
209,"Avery Trapezoid Extra Heavy Duty 4 Binders""""",Office Supplies
210,Letter or Legal Size Expandable Poly String Tie Envelopes,Office Supplies
211,"Imation 3.5 Unformatted DS/HD Diskettes""",Technology
212,1726 Digital Answering Machine,Technology
213,Canon S750 Color Inkjet Printer,Technology
214,"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Technology
215,FiskarsÂ¨ Softgrip Scissors,Office Supplies
216,Xerox 196,Office Supplies
217,TI 30X Scientific Calculator,Technology
218,Avanti 1.7 Cu. Ft. Refrigerator,Office Supplies
219,Epson C82 Color Inkjet Printer,Technology
220,"EldonÂ¨ Image Series Desk Accessories, Burgundy",Furniture
221,"Master Giant FootÂ¨ Doorstop, Safety Yellow",Furniture
222,"Global Leather Task Chair, Black",Furniture
223,"Imation 3.5 Platinum,Technology
224,Fellowes Basic 104-Key Keyboard",Technology
225,Tennsco Double-Tier Lockers,Office Supplies
226,"Memorex 4.7GB DVD+R, 3/Pack",Technology
227,Xerox 1940,Office Supplies
228,Xerox 1936,Office Supplies
229,GBC VeloBinder Electric Binding Machine,Office Supplies
230,TDK 4.7GB DVD+RW,Technology
231,"Cardinal Slant-DÂ¨ Ring Binder, Heavy Gauge Vinyl",Office Supplies
232,Acco PermaÂ¨ 2700 Stacking Storage Drawers,Office Supplies
233,Xerox 1905,Office Supplies
234,Xerox 1927,Office Supplies
235,"Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case",Technology
236,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,Office Supplies
237,6185,Technology
238,"Howard Miller 13-3/4 Diameter Brushed Chrome Round Wall Clock""""",Furniture
239,Boston 16765 Mini Stand Up Battery Pencil Sharpener,Office Supplies
240,Riverleaf Stik-WithitÂ¨ Designer Note CubesÂ¨,Office Supplies
241,GBC Recycled Grain Textured Covers,Office Supplies
242,"AT&T Black Trimline Phone, Model 210",Technology
243,EcoTonesÂ¨ Memo Sheets,Office Supplies
244,Crayola Colored Pencils,Office Supplies
245,"Global Stack Chair without Arms, Black",Furniture
246,Newell 343,Office Supplies
247,Global TroyÂª Executive Leather Low-Back Tilter,Furniture
248,Westinghouse Clip-On Gooseneck Lamps,Furniture
249,"SAFCO Commercial Wire Shelving, Black",Office Supplies
250,Xerox 1959,Office Supplies
251,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Technology
252,Hon Olson Stacker Stools,Furniture
253,LX 677,Technology
254,Fellowes Neat IdeasÂ¨ Storage Cubes,Office Supplies
255,Sanford Liquid Accent Highlighters,Office Supplies
256,T65,Technology
257,TDK 4.7GB DVD-R,Technology
258,Holmes Odor Grabber,Office Supplies
259,GBC Recycled Regency Composition Covers,Office Supplies
260,Newell 340,Office Supplies
261,Safco Industrial Wire Shelving,Office Supplies
262,Xerox 216,Office Supplies
263,Electrix Fluorescent Magnifier Lamps & Weighted Base,Furniture
264,Xerox 1922,Office Supplies
265,Avery 474,Office Supplies
266,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",Office Supplies
267,"Snap-A-WayÂ¨ Black Print Carbonless Ruled Speed Letter, Triplicate",Office Supplies
268,CF 888,Technology
269,T28 WORLD,Technology
270,Microsoft Internet Keyboard,Technology
271,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",Office Supplies
272,DIXON TiconderogaÂ¨ Erasable Checking Pencils,Office Supplies
273,"Binney & Smith inkTankÂª Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",Office Supplies
274,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"",Office Supplies""",
275,Avery 508,Office Supplies
276,"Pressboard Data Binder, Crimson, 12 X 8 1/2""""""""",Office Supplies
277,Xerox 197,Office Supplies
278,"EldonÂ¨ 400 ClassÂª Desk Accessories, Black Carbon",Furniture
279,"Iceberg OfficeWorks 42 Round Tables""""",Furniture
280,Xerox 23,Office Supplies
281,Canon MP25DIII Desktop Whisper-Quiet Printing Calculator,Technology
282,Hoover WindTunnelÂª Plus Canister Vacuum,Office Supplies
283,Holmes Harmony HEPA Air Purifier for 17 x 20 Room,Office Supplies
284,M3682,Technology
285,Ampad #10 Peel & SeelÂ¨ Holiday Envelopes,Office Supplies
286,Xerox 1971,Office Supplies
287,Fellowes Bases and Tops For StaxonsteelÂ¨/High-StakÂ¨ Systems,Office Supplies
288,Bretford CR4500 Series Slim Rectangular Table,Furniture
289,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24 Deep""",Office Supplies
290,Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,Office Supplies
291,Xerox 1995,Office Supplies
292,"Advantus Push Pins, Aluminum Head",Office Supplies
293,Martin Yale Chadless Opener Electric Letter Opener,Office Supplies
294,Recycled Premium Regency Composition Covers,Office Supplies
295,Fellowes PB300 Plastic Comb Binding Machine,Office Supplies
296,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,Office Supplies
297,3390,Technology
298,Xerox 204,Office Supplies
299,Kensington 7 Outlet MasterPieceÂ¨ HOMEOFFICE Power Control Center,Office Supplies
300,Xerox 188,Office Supplies
301,M70,Technology
302,"Howard Miller 11-1/2 Diameter Ridgewood Wall Clock""""",Furniture
303,Rediform S.O.S. Phone Message Books,Office Supplies
