order_ID,order_date,sales,profit,customer_id,product_id
9091,2010-11-11,605.77,129.33,1,1
36355,2009-02-12,129.5,65.49,2,2
38887,2009-10-24,378.9,28.46,3,3
45860,2012-12-08,69.97,24.25,4,4
53156,2012-10-03,186.93,56.44,5,5
23362,2010-08-27,852.05,-20.6,6,6
17410,2010-01-09,372.01,-203.68,7,7
26978,2010-06-25,2030.44,938.26,8,8
45158,2010-10-04,375.52,131.7,9,9
28289,2010-01-14,166.76,-46.03,10,10
37669,2010-10-29,9081.98,2485.54,11,11
11680,2009-04-09,7312.03,2031.51,12,12
51395,2010-09-06,51.65,-32.13,13,13
11683,2012-07-02,1650.41,335.08,14,14
29766,2009-03-21,89061,27220.7,15,15
22368,2010-02-19,192.12,-74.85,16,16
46849,2010-12-13,188.54,9.82,17,17
20261,2009-05-20,220.48,81.91,18,18
14048,2010-05-17,540.22,-253.38,19,19
28002,2009-10-10,43.55,-3.64,20,20
2912,2012-11-03,507.98,170.9,21,21
33414,2012-10-02,37.22,-2.76,22,22
11908,2010-05-25,1386.6,-556.18,23,23
13542,2009-08-03,310.44,-90.21,24,24
23648,2012-09-24,10.65,-0.64,25,25
59651,2010-05-20,45.8,-52.92,26,26
55873,2011-11-19,15602.9,4875.89,27,27
58339,2009-06-13,1608.87,346.98,28,28
7846,2011-06-25,26.33,-33.61,29,29
20325,2010-03-07,870.48,104.37,30,30
50403,2012-12-05,142.88,35.37,31,31
41217,2011-07-13,1314.64,575.38,32,32
31072,2010-11-29,701.16,4.56,33,33
45700,2012-11-13,1704.58,518.48,34,34
29762,2010-03-08,22.45,0.78,35,35
30374,2010-03-21,1220.08,515.64,36,36
50854,2011-12-17,5744.24,1118.17,37,37
13575,2012-08-29,106.1,-65.67,38,38
27201,2012-07-25,3500.1,-2661.32,39,39
29537,2012-09-19,318.56,-30.97,40,40
56769,2010-11-29,455.59,98.02,41,41
47877,2009-08-28,8058.96,-1621.38,42,42
28069,2009-05-21,23.58,-2.87,43,43
24579,2012-11-18,13921.6,5183.04,44,44
57475,2010-04-10,152.37,-76.53,45,45
33731,2012-08-10,138.88,-23.99,46,46
49761,2011-01-24,1090.6,300.91,47,47
39847,2010-04-04,2488.48,142.55,48,48
24231,2009-07-08,2482.03,421.89,49,49
46980,2011-01-17,216.3,103.16,50,50
36708,2011-09-19,2614.37,384.01,51,51
56548,2012-05-09,1339.02,-211.51,52,52
10340,2011-06-22,311.98,-9.78,53,53
52291,2009-10-29,287.54,57.28,54,54
34498,2009-02-15,62.89,-23.2,55,55
19424,2011-09-04,1129.06,337.73,56,56
2211,2009-06-29,80.38,-71.11,57,57
40643,2011-05-04,258.74,10.8,58,58
6086,2011-09-22,1734.72,57.89,59,59
58433,2011-01-07,1533.46,730.44,60,60
38884,2012-08-17,256,-119.84,61,61
27011,2010-12-30,53.66,5.69,2,62
38659,2010-03-30,3982.42,1560.82,46,63
28135,2009-09-25,1601.24,520.69,62,64
52516,2012-05-01,192.39,-31.67,39,65
46624,2010-04-26,110.2,42.84,63,66
9637,2009-03-01,522.49,-236.43,64,67
16579,2010-12-12,177.23,4.94,65,68
13895,2010-11-20,614.34,-171.7,66,69
44612,2011-03-13,428.72,-147.72,67,70
6148,2011-12-24,510.56,-29.4,68,71
6754,2011-11-08,2388.64,191,69,72
11428,2012-01-21,1554.53,474.66,70,73
20096,2012-08-19,6116.11,91.57,71,74
24869,2009-10-06,132.72,-9.18,72,75
20898,2011-10-30,1756.59,298.21,73,76
55394,2010-02-26,340.7,11.65,74,77
27746,2010-04-12,87.09,-42.73,75,78
12804,2012-05-25,69.06,28.47,76,79
416,2010-09-26,1156.67,88.52,77,80
25478,2012-04-24,4725.09,1578.7,78,81
35712,2012-10-23,3931.17,1174.02,79,82
38758,2011-09-24,497.2,-219.61,80,83
1540,2012-04-08,80.9,5.76,81,84
41316,2009-07-21,700.37,-787.7,82,85
36706,2009-11-04,887.45,365.79,83,86
738,2010-01-03,560.51,32.6,84,87
45413,2010-08-06,131.94,2.32,85,88
42437,2012-05-03,19461.8,7752.01,86,89
59270,2010-11-01,25312,8788.81,87,90
56869,2010-07-23,842.19,157.45,88,87
39301,2009-03-22,2232.66,-521.09,89,91
54468,2009-12-14,40.75,12.76,90,25
41728,2009-09-30,2549.58,41.53,11,92
53766,2009-10-13,3122.55,-574.56,91,93
24581,2010-09-04,38.56,4.08,92,94
16513,2010-03-09,1642.43,-423.2,49,95
11943,2010-07-04,657.94,7.35,93,3
45989,2010-08-23,148.12,-51.62,94,96
31237,2011-07-29,589.78,225.26,95,97
55398,2010-01-20,46.42,2.38,96,98
44005,2010-03-09,733.36,-270.48,97,99
43267,2011-05-16,1368.14,171.26,98,100
25799,2011-02-24,136.5,-216.66,65,101
35046,2010-07-24,151.86,-54.67,99,102
7457,2010-09-30,2300.45,624.64,100,103
53476,2009-11-06,8127.32,1141.07,79,104
19716,2009-09-29,616.11,-458.74,34,105
46241,2009-03-14,1932.58,356.48,101,106
50209,2010-10-09,53.3,-46.2,102,107
9221,2011-03-01,79.64,-377.74,103,108
48929,2009-10-22,55.43,-48.91,30,59
7623,2009-10-28,3080.07,1480.15,105,109
52135,2010-03-24,3922.96,863.57,106,110
17507,2012-12-06,399.76,48.13,107,111
4422,2011-05-21,313.43,104.03,108,112
38372,2010-05-15,1053.84,-632.16,109,113
5408,2012-07-20,88.82,38.35,110,66
43488,2012-06-18,766.36,399.12,111,114
7746,2010-05-12,28.96,-27.07,112,115
9478,2009-03-28,522.97,29.98,35,116
46721,2009-09-13,142.94,-129.56,114,117
19111,2009-04-10,195.83,10.79,115,17
53508,2009-10-11,1072.22,149.64,116,118
26919,2012-10-12,3534.56,763.32,117,44
25378,2011-12-18,3713.01,803.6,118,119
46531,2011-08-21,4211,-270.57,119,120
26240,2009-12-19,1483.44,439.77,120,121
23877,2009-12-07,1624.6,109.84,121,122
8646,2009-09-04,9558.65,2154.07,122,123
43079,2009-07-21,1184.03,-20.79,123,124
46885,2011-07-06,90.96,-30.11,124,125
45217,2010-01-09,6789.93,1864.66,125,126
44487,2009-11-09,558.77,-92.87,126,127
42144,2009-12-11,670.03,-326.47,2,128
35239,2011-12-11,109.29,-77.08,127,129
12736,2010-08-03,25.52,21.77,128,130
32871,2012-10-26,107.92,-57.65,129,131
24132,2009-06-07,47.79,-57.75,130,132
38370,2011-03-04,169.13,43.05,33,133
50883,2012-01-06,6739.92,957.29,131,134
21735,2010-09-03,1819.15,-35.5,132,135
15397,2010-06-02,121.94,-51.3,133,136
34435,2009-05-08,447.36,40.92,80,137
38272,2011-11-15,71.04,-20.65,134,138
48772,2009-12-05,41.97,-37.03,135,139
53152,2009-05-03,2051.82,350.36,136,122
2275,2012-10-21,278,41.67,137,140
6116,2009-03-20,9620.82,-1759.58,138,141
46885,2011-07-06,632.55,165.35,124,142
11846,2010-04-20,707.44,-50.27,139,143
8992,2010-12-11,2145.7,-176.79,140,144
59270,2010-11-01,1597.02,749.03,87,145
26726,2012-12-27,173.11,-121.58,141,146
29761,2012-03-07,123.67,-34.17,139,147
45410,2009-08-19,991.36,-103.11,142,148
32007,2011-05-02,17448.8,9.93,143,149
47040,2010-08-16,487.98,8.1,144,150
12263,2011-06-07,515.65,123.5,37,151
20966,2010-09-18,1194.06,326.97,145,152
18055,2010-04-02,19.98,-9.61,146,10
58434,2009-09-03,843.53,268.32,147,153
22849,2011-02-14,198.13,-219.92,148,154
41440,2009-09-22,6070.96,173.48,149,155
28357,2010-05-21,113.43,24.27,150,156
30243,2010-05-05,2435.32,650.56,151,157
14983,2009-11-02,3015.49,251.54,152,158
5222,2009-05-26,14451.8,4503.63,143,123
13607,2010-11-18,315.29,-361.82,94,159
32193,2010-10-20,113.3,37.33,153,160
57633,2011-06-02,351.12,202.63,154,161
47872,2009-12-06,345.58,-38.04,155,162
42342,2009-04-09,9501.62,-686.45,136,163
48931,2009-06-17,254.32,-117.39,157,164
40994,2012-09-10,793.04,323.08,158,86
7169,2010-03-26,1580.6,303.53,107,165
5346,2010-12-25,2932.99,-1448.83,159,166
36449,2010-05-09,123.37,-6.69,160,167
20711,2009-01-19,98.66,-19.52,161,55
900,2009-09-30,1193.65,507.58,162,168
52102,2010-12-09,104.27,-23.61,35,169
45376,2011-02-12,6648.58,-555.98,163,170
20486,2011-05-03,306.3,18.73,11,171
52258,2009-10-02,63.85,40.44,164,172
14820,2012-09-01,278.9,-104.47,165,173
11427,2010-11-24,58.64,4.55,166,174
13444,2012-05-01,154.44,54.62,167,175
324,2012-03-19,3872.63,667.33,168,176
52196,2010-01-30,547,-97.2,1,177
43200,2010-07-31,554.32,-62.13,30,33
36643,2009-02-23,240.87,-36.77,171,178
32998,2010-09-29,1663.83,-484.64,172,179
28033,2010-09-14,127.56,-57.11,37,180
57794,2009-07-26,88.84,-46.92,173,181
41350,2010-08-05,423.3,-259.01,174,182
14695,2012-05-09,1992.45,-1609.92,175,183
16133,2009-09-25,3083.04,872.13,176,184
33378,2012-04-27,945.36,219.85,177,185
11652,2011-10-11,1154.14,-36,178,186
35811,2012-03-01,10.39,-3.24,179,187
14980,2012-07-14,898.9,325.88,180,145
57125,2010-03-06,878.77,373.52,181,188
3589,2009-05-25,72.93,28.55,182,189
47270,2010-02-08,61,-34.25,183,190
43399,2009-07-30,59.66,-33.34,184,191
10144,2011-02-01,192.49,-98.3,185,192
38438,2011-05-31,121.09,-30.51,186,193
7335,2010-05-29,3681.75,1196.44,187,194
10435,2010-10-08,537.87,-162.24,188,195
28451,2009-05-01,4913.7,1054.93,131,196
48483,2009-10-12,47.55,10.01,79,174
53412,2009-09-15,2544.73,375.87,100,197
55013,2011-12-07,322.61,19.37,189,53
31681,2012-07-11,212.12,-93.78,190,61
33893,2012-09-20,88.3,-12.14,16,198
38630,2010-04-17,2175.22,44.55,192,199
26660,2012-03-18,10.23,-4.22,193,200
48643,2012-10-18,2896.36,583.5,194,201
48548,2011-03-26,13.71,-10.27,195,202
11014,2010-07-09,158.79,1.16,196,203
20995,2012-03-27,5817.88,-567.14,197,204
1314,2009-12-05,42.58,-7.61,130,171
17376,2011-04-12,1127.81,425.08,116,36
47009,2009-04-06,1587.16,-22.33,199,205
35555,2011-04-03,11266.4,1902.99,200,206
51267,2012-03-05,4394.78,-335.77,201,207
2209,2012-09-07,9418.73,2245.24,167,208
57381,2009-07-08,515.23,171.4,202,209
27335,2010-06-11,67.47,-100.6,203,210
18661,2012-08-09,2618.11,-139.27,148,163
32198,2011-09-11,240.63,-117.92,177,211
38215,2010-02-01,756.73,64.78,204,212
54019,2009-01-07,4233.15,1219.87,205,213
38052,2012-02-15,542.6,118.4,206,214
37863,2011-02-24,305.05,23.12,207,215
14497,2012-05-20,214.03,-138.92,208,216
6979,2009-02-27,334.89,-1.44,63,217
58371,2010-11-05,1661.8,202.68,209,30
29536,2012-07-09,495.32,-72.73,181,218
2055,2010-03-09,66.41,-32.35,19,24
3110,2009-12-16,1601.32,377.81,210,219
14119,2010-05-31,103.11,-95.41,133,220
53060,2010-03-22,38.58,-2.82,85,20
14789,2010-11-29,438.07,12.06,212,40
10309,2009-11-21,496.15,213.38,213,86
29383,2011-11-18,217.42,16.97,214,221
14529,2010-09-20,3819.42,-821.87,215,222
32323,2010-07-23,28.75,-31.43,96,223
53060,2010-03-22,739.07,-71.55,85,224
40866,2010-05-23,907.18,-236.6,216,44
1028,2009-05-01,165.75,-28.46,217,36
49154,2009-06-03,1523.5,-807.89,218,83
31106,2012-02-16,101.9,40.52,219,25
44007,2011-05-30,281.81,42.45,32,54
33888,2009-08-20,10377.2,965.48,220,225
59047,2011-01-28,266.94,19.2,221,36
31043,2009-07-15,772.42,299.33,222,226
20899,2010-12-04,495.1,110.36,223,227
31175,2009-09-26,539.66,147.08,51,228
41607,2009-12-19,4115.74,1719.47,224,229
55077,2011-04-10,31.7,-44.39,225,230
293,2012-01-10,244.57,46.71,226,231
50656,2009-10-25,194.2,-139.13,227,146
8678,2012-09-30,937.8,27.12,228,232
30566,2011-01-07,225.45,-193.39,127,233
46624,2010-04-26,54.86,-50.6,63,234
34849,2010-12-10,11.76,-2.83,229,66
14402,2010-10-14,184.46,-106.33,230,192
21445,2009-11-17,400.45,-38.58,199,235
59139,2011-01-29,849.51,163.1,126,236
57409,2009-11-20,6236.48,1928.66,82,237
46916,2011-03-10,2108.21,273.61,166,238
54183,2012-04-15,113.89,-52.25,232,239
43207,2010-09-06,15.45,-7.75,233,125
7079,2010-08-02,12296.5,-416.7,234,23
39744,2009-06-07,63.61,7.59,2,240
25091,2010-02-19,156.97,-25.43,13,241
12258,2009-11-30,561.65,-264.94,235,134
18145,2010-04-09,361.98,-55.61,236,242
13959,2009-04-04,77.61,16.79,237,243
12708,2010-07-01,159.41,34.68,238,244
10183,2009-11-24,1210.02,-279.44,239,245
3553,2009-05-17,20.5,-4.04,240,246
37541,2010-02-26,71.94,-70.68,241,224
47872,2009-12-06,1756.27,649.05,155,64
38944,2010-04-20,24639.8,8614.79,242,247
29185,2010-01-20,446.53,-261.45,243,248
11008,2009-02-24,2545.89,-321.51,244,249
26084,2012-10-16,228.82,-107,245,250
37603,2010-11-24,2440.26,917.28,246,251
8293,2012-10-08,1497.76,483.66,20,56
26272,2012-06-29,905.94,-4.19,247,252
13570,2012-02-12,4077.76,1086.96,248,253
55045,2009-11-22,632.05,-626.61,249,254
3653,2009-03-26,271.11,64.79,250,255
7015,2010-12-10,7143.93,2374.73,251,256
12900,2010-03-05,4096.21,308.22,194,27
42374,2012-07-17,205.32,37.3,204,257
21286,2009-05-16,280.39,9.33,252,258
8288,2011-09-05,1337.81,407.12,23,259
34244,2010-09-29,205.3,-89.56,18,211
38337,2010-10-31,130.9,18.75,253,260
55938,2012-02-07,1769.9,-468.89,254,261
1895,2009-05-29,41.25,-23.25,255,262
36357,2012-01-14,17605.8,-370.04,256,89
43207,2010-09-06,2207.9,579.76,233,263
38210,2010-12-12,52.76,-49.53,257,264
40289,2012-11-26,78.09,19.63,258,265
13476,2010-10-16,173.33,-121.39,7,266
4738,2012-07-04,10.39,-7.97,260,167
24960,2011-01-27,1436.94,639.66,38,267
49029,2012-05-20,8223.07,2549.4,262,268
35364,2009-12-12,1265.29,-554.44,47,269
2688,2012-01-23,145.42,-98.46,164,270
40386,2011-02-18,2905.3,1704,263,271
7107,2012-04-01,113.14,-21.23,190,267
25735,2010-12-30,260.37,44.15,47,272
11236,2010-10-30,44.32,-41.55,265,273
43296,2012-03-03,1665.81,557.52,266,274
37828,2011-04-20,206.2,101.14,232,275
23429,2009-03-19,154.61,-82.82,221,276
17543,2012-05-25,1041.74,-51.74,268,277
45606,2011-09-22,325.75,-124.25,262,278
57253,2009-05-01,240.3,-139.16,239,279
9219,2009-09-28,273.32,-48.68,269,280
8709,2009-08-03,2451.41,773.36,270,281
54150,2011-06-22,2011.64,-53.69,27,268
18279,2009-02-26,184.35,11.95,93,17
49798,2012-08-12,1424.95,-517.83,271,23
36354,2012-05-06,4567.36,889.31,272,282
31174,2009-03-26,4520.6,1944.38,258,283
23649,2012-05-09,4541.92,1222.14,273,284
12099,2009-11-09,308.81,128.28,41,18
32803,2011-12-16,96.07,-4.36,200,285
4965,2010-10-20,1068.79,56.05,274,100
37315,2012-05-06,170.81,-133.68,275,286
18182,2011-10-04,396.69,-18.45,276,287
21602,2009-01-07,2170.61,-62.29,277,288
46311,2011-07-25,1244.01,539.57,278,36
32613,2011-12-16,5228.2,-691.52,279,289
52807,2010-11-25,667.55,204.74,280,290
34880,2009-09-16,284.38,-62.43,35,291
48672,2012-12-26,255.7,-35.74,19,292
56740,2012-10-16,23516.3,1094.74,282,293
3458,2009-12-21,627.91,222.08,47,226
17698,2012-05-13,609.4,-89.23,59,294
39876,2012-04-13,16269.8,7050.33,285,295
38021,2009-01-21,4407.03,834.96,286,296
49824,2011-03-22,1900.23,440.2,174,297
33505,2010-09-25,117.78,20.82,167,243
3040,2010-11-04,98.39,-31.54,287,45
42919,2011-06-10,1143.43,-475.66,288,256
1799,2009-06-03,108.31,-52.77,289,298
5318,2010-03-04,1042.25,195.16,217,299
59553,2010-12-11,171.57,12.5,290,300
23782,2010-10-01,169.75,-194.85,291,159
14662,2011-11-16,5139.88,1275.67,203,301
51879,2010-08-24,1382.31,372.26,50,302
55846,2009-07-20,221.05,-66.38,184,102
12420,2010-12-26,5.73,-1.84,294,303
